HomeTeam,AwayTeam,FTHG,FTAG
Internacional,Goias,4,2
Fortaleza,Avai,2,0
Sao Paulo,Botafogo RJ,0,1
Atletico-MG,Ceara,0,0
Coritiba,Bragantino,2,1
Fluminense,America MG,0,2
Atletico GO,Palmeiras,1,1
Santos,Juventude,4,1
Flamengo RJ,Atletico-MG,1,0
America MG,Fortaleza,1,2
Ceara,Cuiaba,1,1
Palmeiras,Sao Paulo,0,0
Juventude,Atletico GO,1,1
Botafogo RJ,Internacional,0,1
Athletico-PR,Coritiba,1,0
Avai,Fluminense,0,3
Bragantino,Santos,0,2
Sao Paulo,Coritiba,3,1
Bragantino,Athletico-PR,4,2
America MG,Flamengo RJ,1,2
Santos,Corinthians,0,1
Palmeiras,Avai,3,0
Fluminense,Botafogo RJ,2,2
Juventude,Sao Paulo,1,2
Atletico GO,Ceara,1,0
Coritiba,Internacional,1,1
Cuiaba,Goias,1,2
Fortaleza,Atletico-MG,0,0
Athletico-PR,Palmeiras,1,3
Flamengo RJ,Santos,3,2
Botafogo RJ,Bragantino,2,1
Corinthians,Fluminense,0,2
Goias,America MG,2,2
Internacional,Ceara,2,1
Fortaleza,Coritiba,3,1
Sao Paulo,Atletico GO,2,1
Atletico-MG,Juventude,1,0
Cuiaba,Avai,1,0
Goias,Corinthians,0,0
Ceara,Fluminense,0,1
Botafogo RJ,Cuiaba,0,2
Sao Paulo,Atletico-MG,2,2
America MG,Internacional,1,0
Athletico-PR,Goias,3,2
Atletico GO,Santos,2,3
Avai,Bragantino,1,2
Juventude,Coritiba,0,1
Flamengo RJ,Corinthians,1,2
Palmeiras,Fortaleza,4,0
Fluminense,Sao Paulo,3,1
Santos,Avai,1,1
Bragantino,America MG,1,4
Goias,Juventude,1,0
Corinthians,Ceara,1,0
Internacional,Athletico-PR,2,0
Coritiba,Flamengo RJ,1,0
Fortaleza,Atletico GO,1,1
Cuiaba,Palmeiras,1,1
Atletico-MG,Botafogo RJ,0,2
Sao Paulo,Internacional,0,1
Avai,Ceara,2,0
Coritiba,Corinthians,2,2
Fluminense,Goias,3,0
Fortaleza,Bragantino,6,0
Atletico GO,Athletico-PR,1,1
Juventude,Flamengo RJ,2,2
Palmeiras,America MG,2,1
Atletico-MG,Cuiaba,3,0
Botafogo RJ,Santos,3,0
Flamengo RJ,Avai,1,2
America MG,Atletico GO,1,1
Athletico-PR,Botafogo RJ,3,0
Bragantino,Fluminense,0,1
Ceara,Juventude,4,1
Corinthians,Atletico-MG,0,1
Cuiaba,Coritiba,2,1
Goias,Sao Paulo,0,4
Internacional,Palmeiras,3,0
Santos,Fortaleza,0,2
America MG,Fluminense,0,3
Palmeiras,Cuiaba,2,1
Athletico-PR,Goias,2,0
Botafogo RJ,Sao Paulo,2,1
Bragantino,Bahia,2,1
Fortaleza,Internacional,1,1
Atletico-MG,Vasco,1,2
Corinthians,Cruzeiro,2,1
Flamengo RJ,Coritiba,3,0
Gremio,Santos,1,0
Fluminense,Athletico-PR,2,0
Cuiaba,Bragantino,1,1
Sao Paulo,America MG,3,0
Cruzeiro,Gremio,1,0
Internacional,Flamengo RJ,2,1
Santos,Atletico-MG,0,0
Vasco,Palmeiras,2,2
Coritiba,Fortaleza,0,3
Goias,Corinthians,3,1
Bahia,Botafogo RJ,1,2
Coritiba,Sao Paulo,1,1
Fortaleza,Fluminense,4,2
Bragantino,Cruzeiro,0,3
Palmeiras,Corinthians,2,1
Santos,America MG,3,2
Atletico-MG,Athletico-PR,2,1
Flamengo RJ,Botafogo RJ,2,3
Cuiaba,Gremio,1,2
Internacional,Goias,1,0
Vasco,Bahia,0,1
Cruzeiro,Santos,2,1
Fluminense,Vasco,1,1
America MG,Cuiaba,1,2
Athletico-PR,Flamengo RJ,2,1
Bahia,Coritiba,3,1
Sao Paulo,Internacional,2,0
Botafogo RJ,Atletico-MG,2,0
Goias,Palmeiras,0,5
Gremio,Bragantino,3,3
Corinthians,Fortaleza,1,1
Bragantino,America MG,2,2
Internacional,Athletico-PR,0,2
Santos,Bahia,3,0
Cuiaba,Atletico-MG,0,4
Flamengo RJ,Goias,2,0
Cruzeiro,Fluminense,0,2
Palmeiras,Gremio,4,1
Coritiba,Vasco,1,1
Botafogo RJ,Corinthians,3,0
Fortaleza,Sao Paulo,0,0
Bahia,Flamengo RJ,2,3
Fluminense,Cuiaba,2,0
Palmeiras,Bragantino,1,1
Atletico-MG,Internacional,2,0
Corinthians,Sao Paulo,1,1
Gremio,Fortaleza,0,0
Vasco,Santos,0,1
America MG,Cruzeiro,0,4
Athletico-PR,Coritiba,3,2
Goias,Botafogo RJ,2,1
Bahia,Goias,1,1
America MG,Fortaleza,2,1
Botafogo RJ,Fluminense,1,0
Bragantino,Athletico-PR,2,0
Coritiba,Atletico-MG,1,2
Sao Paulo,Vasco,4,2
Santos,Palmeiras,0,0
Flamengo RJ,Corinthians,1,0
Gremio,Internacional,3,1
Cruzeiro,Cuiaba,0,1
Athletico-PR,Gremio,1,2
Fortaleza,Vasco,2,0
Cuiaba,Coritiba,1,1
Flamengo RJ,Cruzeiro,1,1
Sao Paulo,Goias,2,1
Corinthians,Fluminense,2,0
Internacional,Bahia,2,0
Atletico-MG,Palmeiras,1,1
Bragantino,Santos,2,0
Botafogo RJ,America MG,2,0
Fortaleza,Bahia,0,0
America MG,Corinthians,2,0
Athletico-PR,Botafogo RJ,1,0
Cruzeiro,Atletico-MG,0,1
Santos,Internacional,1,1
Fluminense,Bragantino,2,1
Gremio,Sao Paulo,2,1
Goias,Cuiaba,0,1
Palmeiras,Coritiba,3,1
Vasco,Flamengo RJ,1,4
Coritiba,Santos,0,0
Atletico-MG,Bragantino,1,1
Bahia,Cruzeiro,2,2
Corinthians,Cuiaba,1,1
Botafogo RJ,Fortaleza,2,0
America MG,Athletico-PR,2,2
Internacional,Vasco,2,1
Sao Paulo,Palmeiras,0,2
Flamengo RJ,Gremio,3,0
Goias,Fluminense,2,2
Cruzeiro,Fortaleza,0,1
Sao Paulo,Athletico-PR,2,1
Santos,Corinthians,0,2
Bahia,Palmeiras,1,0
Fluminense,Atletico-MG,1,1
Gremio,America MG,3,1
Coritiba,Internacional,0,1
Cuiaba,Botafogo RJ,0,1
Vasco,Goias,0,1
Bragantino,Flamengo RJ,4,0
Athletico-PR,Corinthians,1,0
Fluminense,Bahia,2,1
Fortaleza,Atletico-MG,2,1
Cruzeiro,Sao Paulo,1,0
Gremio,Coritiba,5,1
Palmeiras,Botafogo RJ,0,1
America MG,Internacional,1,2
Bragantino,Goias,2,0
Santos,Flamengo RJ,2,3
Vasco,Cuiaba,1,0
Sao Paulo,Fluminense,1,0
Bahia,Gremio,1,2
Flamengo RJ,Fortaleza,2,0
Internacional,Cruzeiro,0,0
Corinthians,Bragantino,0,1
Athletico-PR,Palmeiras,2,2
Atletico-MG,America MG,2,2
Botafogo RJ,Vasco,2,0
Cuiaba,Santos,3,0
Goias,Coritiba,1,2
Cuiaba,Bahia,1,1
Vasco,Cruzeiro,0,1
Atletico-MG,Corinthians,0,1
Coritiba,America MG,3,1
Palmeiras,Flamengo RJ,1,1
Santos,Goias,4,3
Bragantino,Sao Paulo,0,0
Fluminense,Internacional,2,0
Fortaleza,Athletico-PR,1,0
Gremio,Botafogo RJ,0,2
Botafogo RJ,Bragantino,2,0
Cruzeiro,Coritiba,0,0
Fluminense,Flamengo RJ,0,0
Fortaleza,Cuiaba,0,1
Sao Paulo,Santos,4,1
Athletico-PR,Bahia,2,0
Internacional,Palmeiras,0,0
Goias,Atletico-MG,0,0
Flamengo RJ,America MG,1,1
Palmeiras,Fortaleza,3,1
Bahia,Corinthians,0,0
Cuiaba,Sao Paulo,2,1
Gremio,Atletico-MG,1,0
Bragantino,Internacional,0,0
Cruzeiro,Goias,0,1
Santos,Botafogo RJ,2,2
Vasco,Athletico-PR,0,2
Coritiba,Fluminense,2,0
Athletico-PR,Cruzeiro,3,3
Fluminense,Santos,1,0
Internacional,Cuiaba,1,2
Corinthians,Vasco,3,1
Fortaleza,Bragantino,0,3
Atletico-MG,Flamengo RJ,1,2
Sao Paulo,Bahia,0,0
America MG,Palmeiras,1,4
Botafogo RJ,Coritiba,4,1
Goias,Gremio,1,1
Santos,Athletico-PR,1,1
Goias,Fortaleza,1,0
Internacional,Corinthians,2,2
Fluminense,Palmeiras,2,1
Sao Paulo,Atletico-MG,0,2
Vasco,Gremio,1,0
Bahia,America MG,3,1
Coritiba,Bragantino,0,1
Cruzeiro,Botafogo RJ,0,0
Cuiaba,Flamengo RJ,3,0
Botafogo RJ,Internacional,3,1
Atletico-MG,Bahia,1,0
America MG,Goias,0,1
Corinthians,Coritiba,3,1
Gremio,Fluminense,2,1
Flamengo RJ,Sao Paulo,1,1
Fortaleza,Santos,4,0
Palmeiras,Cruzeiro,1,0
Bragantino,Vasco,1,1
Athletico-PR,Cuiaba,2,0
Internacional,Fortaleza,0,1
Sao Paulo,Botafogo RJ,0,0
Cuiaba,Palmeiras,0,2
Fluminense,America MG,3,1
Cruzeiro,Corinthians,1,1
Vasco,Atletico-MG,1,0
Bahia,Bragantino,4,0
Coritiba,Flamengo RJ,2,3
Santos,Gremio,2,1
Goias,Athletico-PR,1,1
Flamengo RJ,Internacional,0,0
Corinthians,Goias,1,1
Bragantino,Cuiaba,2,0
America MG,Sao Paulo,2,1
Atletico-MG,Santos,2,0
Botafogo RJ,Bahia,3,0
Athletico-PR,Fluminense,2,2
Fortaleza,Coritiba,3,1
Palmeiras,Vasco,1,0
Gremio,Cruzeiro,3,0
Athletico-PR,Atletico-MG,1,1
Goias,Internacional,0,0
Botafogo RJ,Flamengo RJ,1,2
Gremio,Cuiaba,2,0
Corinthians,Palmeiras,0,0
Fluminense,Fortaleza,1,0
America MG,Santos,2,0
Bahia,Vasco,1,1
Cruzeiro,Bragantino,0,0
Flamengo RJ,Athletico-PR,0,3
Internacional,Sao Paulo,2,1
Fortaleza,Corinthians,2,1
Santos,Cruzeiro,0,3
Coritiba,Bahia,2,4
Bragantino,Gremio,2,0
Cuiaba,America MG,2,2
Palmeiras,Goias,1,0
Vasco,Fluminense,4,2
Atletico-MG,Botafogo RJ,1,0
Bahia,Santos,1,2
Corinthians,Gremio,4,4
America MG,Bragantino,0,2
Goias,Flamengo RJ,0,0
Fluminense,Cruzeiro,1,0
Sao Paulo,Fortaleza,1,2
Vasco,Coritiba,5,1
Athletico-PR,Internacional,2,1
Gremio,Palmeiras,1,0
Corinthians,Botafogo RJ,1,0
Atletico-MG,Cuiaba,1,0
America MG,Vasco,0,1
Sao Paulo,Coritiba,2,1
Flamengo RJ,Bahia,1,0
Fortaleza,Gremio,1,1
Cuiaba,Fluminense,3,0
Sao Paulo,Corinthians,2,1
Internacional,Atletico-MG,0,2
Coritiba,Athletico-PR,2,0
Cruzeiro,America MG,1,1
Santos,Vasco,4,1
Bragantino,Palmeiras,2,1
Botafogo RJ,Goias,1,1
Goias,Bahia,4,6
Vasco,Sao Paulo,0,0
Corinthians,Flamengo RJ,1,1
Fluminense,Botafogo RJ,0,2
Internacional,Gremio,3,2
Palmeiras,Santos,1,2
Athletico-PR,Bragantino,1,1
Atletico-MG,Coritiba,1,2
Fortaleza,America MG,3,2
Cuiaba,Cruzeiro,0,0
Gremio,Athletico-PR,1,2
America MG,Botafogo RJ,1,2
Coritiba,Cuiaba,0,3
Bahia,Internacional,1,0
Goias,Sao Paulo,2,0
Vasco,Fortaleza,1,0
Cruzeiro,Flamengo RJ,0,2
Palmeiras,Atletico-MG,0,2
Santos,Bragantino,1,3
Fluminense,Corinthians,3,3
Bahia,Fortaleza,2,0
Cuiaba,Goias,1,1
Sao Paulo,Gremio,3,0
Botafogo RJ,Athletico-PR,1,1
Atletico-MG,Cruzeiro,0,1
Flamengo RJ,Vasco,1,0
Internacional,Santos,7,1
Bragantino,Fluminense,1,0
Corinthians,America MG,1,1
Coritiba,Palmeiras,0,2
Athletico-PR,America MG,3,2
Bragantino,Atletico-MG,1,2
Fluminense,Goias,5,3
Cruzeiro,Bahia,3,0
Palmeiras,Sao Paulo,5,0
Cuiaba,Corinthians,0,1
Gremio,Flamengo RJ,3,2
Vasco,Internacional,1,2
Santos,Coritiba,2,1
America MG,Gremio,3,4
Palmeiras,Bahia,1,0
Atletico-MG,Fluminense,2,0
Athletico-PR,Sao Paulo,1,1
Goias,Vasco,1,1
Corinthians,Santos,1,1
Internacional,Coritiba,3,4
Botafogo RJ,Cuiaba,0,1
Bahia,Fluminense,1,0
Corinthians,Athletico-PR,1,0
Internacional,America MG,1,1
Coritiba,Gremio,1,2
Flamengo RJ,Santos,1,2
Atletico-MG,Fortaleza,3,1
Botafogo RJ,Palmeiras,3,4
Cuiaba,Vasco,0,2
Goias,Bragantino,0,2
Sao Paulo,Cruzeiro,1,0
America MG,Atletico-MG,1,1
Gremio,Bahia,1,0
Palmeiras,Athletico-PR,1,0
Bragantino,Corinthians,1,0
Cruzeiro,Internacional,1,2
Fortaleza,Flamengo RJ,0,2
Coritiba,Goias,0,1
Vasco,Botafogo RJ,1,0
Santos,Cuiaba,0,0
America MG,Coritiba,0,3
Internacional,Fluminense,0,0
Athletico-PR,Fortaleza,1,1
Sao Paulo,Bragantino,1,0
Flamengo RJ,Palmeiras,3,0
Corinthians,Atletico-MG,1,1
Goias,Santos,0,1
Bahia,Cuiaba,0,3
Botafogo RJ,Gremio,3,4
Coritiba,Cruzeiro,1,0
Flamengo RJ,Fluminense,1,1
Palmeiras,Internacional,3,0
Bragantino,Botafogo RJ,2,2
Gremio,Corinthians,0,1
Atletico-MG,Goias,2,1
Bahia,Athletico-PR,1,1
Cuiaba,Fortaleza,2,1
Santos,Sao Paulo,0,0
Vasco,America MG,2,1
Fortaleza,Cruzeiro,0,1
Cruzeiro,Vasco,2,2
Fluminense,Sao Paulo,1,0
Fortaleza,Botafogo RJ,2,2
Flamengo RJ,Bragantino,1,0
Corinthians,Bahia,1,5
Athletico-PR,Vasco,0,0
Fluminense,Coritiba,2,1
Atletico-MG,Gremio,3,0
Botafogo RJ,Santos,1,1
America MG,Flamengo RJ,0,3
Fortaleza,Palmeiras,2,2
Internacional,Bragantino,1,0
Sao Paulo,Cuiaba,0,0
Goias,Cruzeiro,0,1
Vasco,Corinthians,2,4
Santos,Fluminense,0,3
Flamengo RJ,Atletico-MG,0,3
Bahia,Sao Paulo,0,1
Cuiaba,Internacional,0,2
Coritiba,Botafogo RJ,1,1
Palmeiras,America MG,4,0
Gremio,Goias,2,1
Cruzeiro,Athletico-PR,1,1
Bragantino,Fortaleza,1,2
Corinthians,Internacional,1,2
Atletico-MG,Sao Paulo,2,1
Flamengo RJ,Cuiaba,2,1
Palmeiras,Fluminense,1,0
America MG,Bahia,3,2
Athletico-PR,Santos,3,0
Botafogo RJ,Cruzeiro,0,0
Bragantino,Coritiba,1,0
Fortaleza,Goias,1,0
Gremio,Vasco,1,0
Goias,America MG,1,0
Bahia,Atletico-MG,4,1
Coritiba,Corinthians,0,2
Cruzeiro,Palmeiras,1,1
Cuiaba,Athletico-PR,3,0
Fluminense,Gremio,2,3
Internacional,Botafogo RJ,3,1
Santos,Fortaleza,1,2
Sao Paulo,Flamengo RJ,1,0
Vasco,Bragantino,2,1
Criciuma,Juventude,1,1
Internacional,Bahia,2,1
Fluminense,Bragantino,2,2
Sao Paulo,Fortaleza,1,2
Athletico-PR,Cuiaba,4,0
Atletico GO,Flamengo RJ,1,2
Corinthians,Atletico-MG,0,0
Vasco,Gremio,2,1
Cruzeiro,Botafogo RJ,3,2
Vitoria,Palmeiras,0,1
Bahia,Fluminense,2,1
Bragantino,Vasco,2,1
Gremio,Athletico-PR,2,0
Atletico-MG,Criciuma,1,1
Fortaleza,Cruzeiro,1,1
Juventude,Corinthians,2,0
Palmeiras,Internacional,0,1
Flamengo RJ,Sao Paulo,2,1
Botafogo RJ,Atletico GO,1,0
Fluminense,Vasco,2,1
Bragantino,Corinthians,1,0
Gremio,Cuiaba,1,0
Atletico-MG,Cruzeiro,3,0
Athletico-PR,Internacional,1,0
Palmeiras,Flamengo RJ,0,0
Vitoria,Bahia,2,2
Atletico GO,Sao Paulo,0,3
Botafogo RJ,Juventude,5,1
Vasco,Criciuma,0,4
Cuiaba,Atletico-MG,0,3
Bahia,Gremio,1,0
Flamengo RJ,Botafogo RJ,0,2
Corinthians,Fluminense,3,0
Cruzeiro,Vitoria,3,1
Fortaleza,Bragantino,1,1
Juventude,Athletico-PR,1,1
Internacional,Atletico GO,1,1
Sao Paulo,Palmeiras,0,0
Fluminense,Atletico-MG,2,2
Bragantino,Flamengo RJ,1,1
Corinthians,Fortaleza,0,0
Athletico-PR,Vasco,1,0
Vitoria,Sao Paulo,1,3
Botafogo RJ,Bahia,1,2
Cuiaba,Palmeiras,0,2
Flamengo RJ,Corinthians,2,0
Atletico GO,Cruzeiro,0,1
Fortaleza,Botafogo RJ,1,1
Palmeiras,Athletico-PR,0,2
Bahia,Bragantino,1,0
Vasco,Vitoria,2,1
Sao Paulo,Fluminense,2,1
Gremio,Bragantino,0,2
Vitoria,Atletico GO,0,2
Cuiaba,Internacional,0,1
Fluminense,Juventude,1,1
Corinthians,Botafogo RJ,0,1
Atletico-MG,Bahia,1,1
Criciuma,Palmeiras,1,2
Vasco,Flamengo RJ,1,6
Fortaleza,Athletico-PR,1,0
Sao Paulo,Cruzeiro,2,0
Juventude,Atletico GO,1,0
Cuiaba,Vitoria,0,0
Criciuma,Cuiaba,2,5
Atletico GO,Corinthians,2,2
Juventude,Vitoria,1,1
Botafogo RJ,Fluminense,1,0
Bragantino,Atletico-MG,1,2
Cruzeiro,Cuiaba,2,1
Athletico-PR,Criciuma,3,1
Flamengo RJ,Gremio,2,1
Internacional,Sao Paulo,0,0
Bahia,Fortaleza,1,0
Palmeiras,Vasco,2,0
Bragantino,Juventude,2,1
Fluminense,Atletico GO,1,2
Athletico-PR,Flamengo RJ,1,1
Corinthians,Sao Paulo,2,2
Vitoria,Internacional,2,1
Criciuma,Bahia,2,2
Cuiaba,Fortaleza,5,0
Gremio,Botafogo RJ,1,2
Vasco,Cruzeiro,0,0
Atletico-MG,Palmeiras,0,4
Atletico GO,Criciuma,1,2
Botafogo RJ,Athletico-PR,1,1
Fortaleza,Gremio,1,0
Juventude,Vasco,2,0
Sao Paulo,Cuiaba,0,1
Cruzeiro,Fluminense,2,0
Internacional,Corinthians,1,0
Vitoria,Atletico-MG,4,2
Flamengo RJ,Bahia,2,1
Palmeiras,Bragantino,2,1
Criciuma,Botafogo RJ,2,1
Gremio,Internacional,0,1
Cuiaba,Atletico GO,0,0
Vasco,Sao Paulo,4,1
Athletico-PR,Corinthians,1,1
Bahia,Cruzeiro,4,1
Fluminense,Flamengo RJ,0,1
Atletico-MG,Fortaleza,1,1
Bragantino,Vitoria,2,1
Palmeiras,Juventude,3,1
Botafogo RJ,Bragantino,2,1
Cruzeiro,Athletico-PR,2,0
Atletico GO,Gremio,1,1
Corinthians,Cuiaba,1,1
Juventude,Flamengo RJ,2,1
Bahia,Vasco,2,1
Fortaleza,Palmeiras,3,0
Internacional,Atletico-MG,1,2
Fluminense,Vitoria,0,1
Sao Paulo,Criciuma,2,1
Cuiaba,Bragantino,1,1
Vasco,Botafogo RJ,1,1
Atletico-MG,Atletico GO,1,1
Fortaleza,Juventude,2,1
Gremio,Fluminense,1,0
Sao Paulo,Bahia,3,1
Criciuma,Internacional,1,1
Flamengo RJ,Cruzeiro,2,1
Vitoria,Athletico-PR,0,1
Palmeiras,Corinthians,2,0
Cuiaba,Botafogo RJ,1,2
Criciuma,Cruzeiro,1,0
Vasco,Fortaleza,2,0
Athletico-PR,Sao Paulo,1,2
Atletico-MG,Flamengo RJ,2,4
Bragantino,Atletico GO,3,1
Bahia,Juventude,2,0
Gremio,Palmeiras,2,2
Corinthians,Vitoria,3,2
Fluminense,Internacional,1,1
Flamengo RJ,Cuiaba,1,1
Sao Paulo,Bragantino,2,0
Cruzeiro,Corinthians,3,0
Fortaleza,Fluminense,1,0
Juventude,Gremio,3,0
Internacional,Vasco,1,2
Atletico GO,Athletico-PR,1,2
Palmeiras,Bahia,2,0
Vitoria,Criciuma,2,1
Botafogo RJ,Atletico-MG,3,0
Gremio,Cruzeiro,0,2
Athletico-PR,Bahia,1,3
Vasco,Corinthians,2,0
Palmeiras,Atletico GO,3,1
Criciuma,Fluminense,1,1
Flamengo RJ,Fortaleza,1,2
Atletico-MG,Sao Paulo,2,1
Vitoria,Botafogo RJ,0,1
Bahia,Cuiaba,1,2
Cruzeiro,Bragantino,2,1
Juventude,Atletico-MG,1,1
Corinthians,Criciuma,2,1
Atletico GO,Vasco,0,1
Sao Paulo,Gremio,1,0
Botafogo RJ,Palmeiras,1,0
Fortaleza,Vitoria,3,1
Flamengo RJ,Criciuma,2,1
Botafogo RJ,Internacional,1,0
Palmeiras,Cruzeiro,2,0
Gremio,Vitoria,2,0
Atletico-MG,Vasco,2,0
Bahia,Corinthians,0,1
Bragantino,Athletico-PR,1,0
Fortaleza,Atletico GO,3,1
Juventude,Sao Paulo,0,0
Cuiaba,Fluminense,0,1
Criciuma,Fortaleza,1,1
Cruzeiro,Juventude,2,0
Sao Paulo,Botafogo RJ,2,2
Vitoria,Flamengo RJ,1,2
Atletico GO,Bahia,1,1
Fluminense,Palmeiras,1,0
Corinthians,Gremio,2,2
Juventude,Criciuma,1,2
Palmeiras,Vitoria,0,2
Bahia,Internacional,1,1
Botafogo RJ,Cruzeiro,0,3
Fortaleza,Sao Paulo,1,0
Bragantino,Fluminense,0,1
Flamengo RJ,Atletico GO,2,0
Atletico-MG,Corinthians,2,1
Cuiaba,Athletico-PR,1,2
Gremio,Vasco,1,0
Vitoria,Cuiaba,1,0
Vasco,Bragantino,2,2
Atletico GO,Botafogo RJ,1,4
Criciuma,Atletico-MG,2,1
Sao Paulo,Flamengo RJ,1,0
Athletico-PR,Gremio,0,2
Corinthians,Juventude,1,1
Fluminense,Bahia,1,0
Internacional,Palmeiras,1,1
Cruzeiro,Fortaleza,1,2
Fortaleza,Criciuma,1,0
Cuiaba,Gremio,1,3
Corinthians,Bragantino,1,1
Cruzeiro,Atletico-MG,0,0
Vasco,Fluminense,2,0
Juventude,Botafogo RJ,3,2
Bahia,Vitoria,2,0
Flamengo RJ,Palmeiras,1,1
Sao Paulo,Atletico GO,1,0
Internacional,Athletico-PR,2,2
Internacional,Juventude,2,1
Atletico-MG,Cuiaba,1,1
Gremio,Bahia,0,2
Bragantino,Fortaleza,1,2
Fluminense,Corinthians,0,0
Atletico GO,Internacional,1,0
Criciuma,Vasco,2,2
Palmeiras,Sao Paulo,2,1
Athletico-PR,Juventude,1,2
Botafogo RJ,Flamengo RJ,4,1
Vitoria,Cruzeiro,2,2
Atletico GO,Juventude,2,1
Palmeiras,Cuiaba,5,0
Atletico-MG,Fluminense,0,2
Bahia,Botafogo RJ,0,0
Criciuma,Gremio,0,1
Fortaleza,Corinthians,1,0
Sao Paulo,Vitoria,2,1
Internacional,Cruzeiro,1,0
Flamengo RJ,Bragantino,2,1
Vasco,Athletico-PR,2,1
Criciuma,Bragantino,1,0
Cruzeiro,Internacional,0,0
Cuiaba,Criciuma,2,1
Botafogo RJ,Fortaleza,2,0
Cruzeiro,Atletico GO,3,1
Gremio,Atletico-MG,2,3
Corinthians,Flamengo RJ,2,1
Athletico-PR,Palmeiras,0,2
Bragantino,Bahia,2,1
Fluminense,Sao Paulo,2,0
Juventude,Internacional,1,3
Vitoria,Vasco,0,1
Cuiaba,Juventude,0,0
Internacional,Fortaleza,2,1
Atletico GO,Vitoria,0,2
Athletico-PR,Fortaleza,1,1
Botafogo RJ,Corinthians,2,1
Bragantino,Gremio,2,2
Juventude,Fluminense,2,1
Palmeiras,Criciuma,5,0
Bahia,Atletico-MG,3,0
Cruzeiro,Sao Paulo,0,1
Flamengo RJ,Vasco,1,1
Internacional,Cuiaba,3,0
Corinthians,Atletico GO,3,0
Vitoria,Juventude,1,0
Fluminense,Botafogo RJ,0,1
Fortaleza,Bahia,4,1
Atletico-MG,Bragantino,3,0
Vasco,Palmeiras,0,1
Cuiaba,Cruzeiro,0,0
Gremio,Flamengo RJ,3,2
Sao Paulo,Internacional,1,3
Criciuma,Athletico-PR,0,0
Bragantino,Internacional,2,2
Gremio,Criciuma,1,2
Palmeiras,Atletico-MG,2,1
Botafogo RJ,Gremio,0,0
Juventude,Bragantino,1,1
Atletico GO,Fluminense,1,0
Fortaleza,Cuiaba,1,0
Sao Paulo,Corinthians,3,1
Bahia,Criciuma,1,0
Cruzeiro,Vasco,1,1
Internacional,Vitoria,3,1
Flamengo RJ,Athletico-PR,1,0
Criciuma,Atletico GO,2,0
Fluminense,Cruzeiro,1,0
Gremio,Fortaleza,3,1
Athletico-PR,Botafogo RJ,0,1
Atletico-MG,Vitoria,2,2
Bragantino,Palmeiras,0,0
Bahia,Flamengo RJ,0,2
Corinthians,Internacional,2,2
Cuiaba,Sao Paulo,2,0
Vasco,Juventude,1,1
Atletico-MG,Gremio,2,1
Fortaleza,Atletico-MG,1,1
Sao Paulo,Vasco,3,0
Corinthians,Athletico-PR,5,2
Flamengo RJ,Fluminense,0,2
Atletico GO,Cuiaba,0,0
Botafogo RJ,Criciuma,1,1
Cruzeiro,Bahia,1,1
Internacional,Gremio,1,0
Vitoria,Bragantino,1,0
Juventude,Palmeiras,3,5
Fluminense,Athletico-PR,1,0
Vasco,Cuiaba,1,0
Flamengo RJ,Juventude,4,2
Gremio,Atletico GO,3,1
Palmeiras,Fortaleza,2,2
Vitoria,Fluminense,2,1
Athletico-PR,Cruzeiro,3,0
Atletico-MG,Internacional,1,3
Bragantino,Botafogo RJ,0,1
Criciuma,Sao Paulo,1,1
Cuiaba,Corinthians,0,1
Vasco,Bahia,3,2
Internacional,Flamengo RJ,1,1
Fluminense,Gremio,2,2
Bragantino,Cuiaba,0,0
Athletico-PR,Vitoria,1,2
Juventude,Fortaleza,0,3
Corinthians,Palmeiras,2,0
Bahia,Sao Paulo,0,3
Botafogo RJ,Vasco,3,0
Internacional,Criciuma,2,0
Atletico GO,Atletico-MG,1,0
Cruzeiro,Flamengo RJ,0,1
Internacional,Fluminense,2,0
Palmeiras,Gremio,1,0
Botafogo RJ,Cuiaba,0,0
Vitoria,Corinthians,1,2
Atletico GO,Bragantino,0,0
Cruzeiro,Criciuma,2,1
Fortaleza,Vasco,3,0
Juventude,Bahia,2,1
Sao Paulo,Athletico-PR,2,1
Flamengo RJ,Atletico-MG,0,0
Athletico-PR,Atletico-MG,1,0
Corinthians,Cruzeiro,2,1
Athletico-PR,Atletico GO,2,0
Bragantino,Sao Paulo,1,1
Criciuma,Vitoria,0,1
Bahia,Palmeiras,1,2
Cuiaba,Flamengo RJ,1,2
Gremio,Juventude,2,2
Atletico-MG,Botafogo RJ,0,0
Vasco,Internacional,0,1
Fluminense,Fortaleza,2,2
Atletico GO,Palmeiras,0,1
Botafogo RJ,Vitoria,1,1
Juventude,Cuiaba,1,1
Sao Paulo,Atletico-MG,2,2
Bahia,Athletico-PR,1,1
Corinthians,Vasco,3,1
Internacional,Bragantino,4,1
Fluminense,Criciuma,0,0
Fortaleza,Flamengo RJ,0,0
Atletico-MG,Juventude,2,3
Palmeiras,Botafogo RJ,1,3
Cruzeiro,Gremio,1,1
Criciuma,Corinthians,2,4
Cuiaba,Bahia,1,2
Vasco,Atletico GO,2,2
Flamengo RJ,Internacional,3,2
Gremio,Sao Paulo,2,1
Athletico-PR,Fluminense,1,1
Bragantino,Cruzeiro,1,1
Vitoria,Fortaleza,2,0
Corinthians,Bahia,3,0
Vasco,Atletico-MG,2,0
Criciuma,Flamengo RJ,0,3
Sao Paulo,Juventude,1,2
Vitoria,Gremio,1,1
Atletico GO,Fortaleza,3,1
